,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,SVK_WorldMarketShare,SVK_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank,export_Percentile
4530,SVK,845221,80624.0,2023,892,9,0,1.440183635429462,1.6423121041788888,0.14899505966176732,1.3388350796716446,0.4888053409425712,0.015116924982635675,Stroje šicí automatické,"Sewing machines: (not household type), automatic units",0.14899505966176732,992664218.0,138902141.0,DEU,0.1399286269025162,0.39926957815966085,0.22756514137997866,8.1219810826303e-05,0.0005804374174477267,3499.0,62.415269354263295,973.0,17.356403853014626,1939.0,34.587941491259365
4531,SVK,845229,469760.0,2023,892,23,0,1.440183635429462,-0.5194507346282962,0.16961472038721165,1.3388350796716446,0.002993121528175971,0.05923871145537174,"Stroje šicí,ne automatické",Sewing machines: not household or automatic unit type,0.16961472038721156,1475950916.0,316994844.0,DEU,0.2147732967022326,0.2325531340547591,0.27913634045821906,0.0003182761668478141,0.0014819168478336512,1074.0,19.158044951837315,2212.0,39.45772386728505,2884.0,51.44488048519443
4532,SVK,845230,38281.00000000001,2023,892,11,0,1.440183635429462,0.5027138432769841,0.1522526970673443,1.3388350796716446,0.060714573389097186,0.02967348188328947,Jehly do strojů šicích,Sewing machine needles,0.15225269706734434,240113318.0,54152163.0,CZE,0.22552752779835394,0.15157282568194633,0.5182087443038859,0.000159428890987213,0.0007069154375237053,2007.0,35.80092757759543,1126.0,20.08562254727078,1656.0,29.53977880841955
4533,SVK,845290,64768.0,2023,892,22,0,1.440183635429462,0.6291213255434683,0.18434937771985527,1.3388350796716446,0.08726033454453418,0.01450564938328369,"Nábytek, podstavce a kryty pro šicí stroje a jejich části a součásti; ostatní části a součásti š","Sewing machines: furniture, bases and covers for sewing machines and parts thereof, and other parts of sewing machines",0.18434937771985524,831045486.0,136268385.0,DEU,0.16397223412630388,0.18477671580727614,0.17477859820954603,7.793556561114634e-05,0.0004752973332735983,2135.0,38.08419550481627,3189.0,56.88547984302533,1852.0,33.036032821976455
4534,SVK,845310,52236.00000000001,2023,892,8,0,1.440183635429462,0.7625642948073228,0.16029140251197113,1.3388350796716446,0.20883931276071604,0.04504754574468418,"Stroje k přípravě,vyčiňování,zprac.kůží,usní","Machinery: for preparing, tanning or working hides, skins or leather, other than sewing machines",0.16029140251197113,215824261.0,143288930.0,ITA,0.6639148413439951,0.3297670059399871,0.6277714916900945,0.0002420302507140289,0.0003645501435456319,2296.0,40.956118444523725,1610.0,28.719229397074564,1770.0,31.57331430610061
4535,SVK,845320,295942.0,2023,892,14,0,1.440183635429462,0.8108867444719963,0.1871246402433259,1.3388350796716446,0.18095926828715486,0.15959209408968641,"Stroje,přístroje pro výrobu,opravy obuvi","Machinery: for making or repairing footwear, other than sewing machines",0.1871246402433259,345141129.0,102447071.0,ITA,0.2968266091521072,0.3814480169296424,0.37455911499352756,0.0008574521409762208,0.0028887307085626686,2359.0,42.07991437745273,3356.0,59.86443096682126,2615.0,46.6464502318944
4536,SVK,845380,537.0,2023,892,13,0,1.440183635429462,1.3967032741899765,0.1806840980696898,1.3388350796716446,0.33331666581875635,0.0010835511397636899,"Stroje ost.pro výrobu,opravy výr.z kůží,usní","Machinery: for making or repairing articles of hides, skins or leather, other than sewing machines",0.18068409806968977,92241500.0,48121684.0,ITA,0.5216923402156296,0.20155903827902166,0.48333357849652697,5.821674625846284e-06,1.115921047152049e-05,3157.0,56.31466286122012,2967.0,52.9254370317517,738.0,13.164466642882624
4537,SVK,845390,140730.00000000003,2023,892,11,0,1.440183635429462,1.3859739203756913,0.16348031181833392,1.3388350796716446,0.5061161902015145,0.11567085303457669,"Části strojů k zprac.kůží,usní,výrobků z nich","Machinery: parts of those for preparing, tanning or working hides, skins or leather, for making or repairing footwear or other articles of hides, skin or leather, other than sewing machines",0.16348031181833392,226445781.0,142929365.0,ITA,0.6311858157339659,0.20552836204879066,0.43615638214348107,0.000621473270018663,0.0009846122243669104,3134.0,55.90438815554762,1817.0,32.41170174812701,2217.0,39.546914020692114
4538,SVK,845410,233378.0,2023,892,20,0,1.440183635429462,1.5417298911913517,0.19283397181883666,1.3388350796716446,0.37113170158708847,0.33191668236454797,Konvertory,Converters: of a type used in metallurgy or in metal foundries,0.19283397181883666,130867654.0,47229784.0,AUT,0.3608973077487887,0.146269190243217,0.1926522683819749,0.001783313086669988,0.004941331088873919,3349.0,59.73956475205138,3673.0,65.5190866928291,2477.0,44.18480199785944
4539,SVK,845420,62320.0,2023,892,15,0,1.440183635429462,1.7342554038282116,0.17846212797972374,1.3388350796716446,0.5271479096558815,0.046209369919572994,"Kokily ingotové,pánve licí",Ingot moulds and ladles: of a kind used in metallurgy or in metal foundries,0.17846212797972377,251014542.0,87476961.0,CZE,0.3484935984306439,0.20397693597748884,0.19648031608104183,0.00024827246861259535,0.0007124161526370355,3627.0,64.69853728148412,2824.0,50.374598644309664,1834.0,32.71494826971102
4540,SVK,845430,2236295.0,2023,892,14,0,1.440183635429462,3.032852923704906,0.1801292473243755,1.3388350796716446,0.7230001183394767,0.3587486308648583,Stroje licí,Casting machines: of a kind used in metallurgy or in metal foundries,0.18012924732437552,1160219939.0,403170838.0,ITA,0.3474951812563187,0.14136871514255672,0.2540579583867761,0.0019274750629845881,0.005546767745141329,5263.0,93.88155547627542,2922.0,52.12272565108812,3872.0,69.06885479843025
4541,SVK,845490,3555274.0000000005,2023,892,18,0,1.440183635429462,3.170354068678356,0.20792423658549347,1.3388350796716446,0.805029154794467,0.3868633754941027,"Části,součásti strojů pro metalurgii,slévárny","Machines: parts of converters, ladles, ingot moulds and casting machines, of a kind used in metallurgy or in metal foundries",0.20792423658549344,1710475840.0,614178823.0,ITA,0.35906898456981423,0.13061145429850632,0.2204141026961518,0.00207852921208171,0.005788662628636416,5364.0,95.68319657509811,4385.0,78.219764537995,4161.0,74.22404566535855
4542,SVK,845510,0.0,2023,892,10,0,1.440183635429462,1.56190388309995,0.14579062928193165,1.3388350796716446,0.4556399198994833,0.0,"Stolice,tratě válcovací na trubky",Metal-rolling mills: tube mills,0.14579062928193165,259548775.0,117459342.0,ITA,0.45255209545874375,0.19892100014511957,0.5676886511757663,0.0,0.0,3380.0,60.29254370317517,814.0,14.520156974669995,181.5,3.2376025686764183
4543,SVK,845521,1620.0,2023,892,10,0,1.440183635429462,2.578414973139453,0.16636100188131067,1.3388350796716446,0.6497343460809836,0.00046022351923852593,"Stolice,tratě válcovací ost,za tepla,studena",Metal-rolling mills: hot or combination hot and cold rolling mills,0.16636100188131067,655160476.0,270679018.0,DEU,0.41314918697873343,0.23227662234196908,0.37602458972306807,2.4726766331978795e-06,5.984948563689558e-06,4787.0,85.39065287192294,1995.0,35.58687120941848,906.0,16.16125579735997
4544,SVK,845522,360202.0,2023,892,11,0,1.440183635429462,2.1059606977663985,0.1576823579761005,1.3388350796716446,0.6595837651779265,0.1089878821974426,"Stolice,tratě válcovací,za studena",Metal-rolling mills: cold,0.15768235797610056,615133516.0,158400662.0,DEU,0.2575061476572185,0.26389622807051194,0.34575402369609404,0.000585567182783778,0.002273993021569569,4169.0,74.36674991080984,1456.0,25.972172672136995,2741.0,48.89404209775241
4545,SVK,845530,26322964.0,2023,892,24,1,1.440183635429462,1.957644501239775,0.22826848117402995,1.3388350796716446,0.0,2.3192422971778797,Válce pro stolice válcovací,Metal-rolling mills: rolls thereof,0.22826848117402992,2112468060.0,783728946.0,DEU,0.371001560137198,0.12673057452539055,0.1388894714144033,0.012460763075395327,0.03358682122734816,3951.0,70.47805922226186,5012.0,89.40420977524082,5104.0,91.04530859793078
4546,SVK,845590,4398861.0,2023,892,15,0,1.440183635429462,2.0641720754970656,0.1912354019845099,1.3388350796716446,0.48107482930124773,0.33476105054136746,"Části,součásti ost.stolic,tratí válcovacích",Metal-rolling mills: parts thereof,0.1912354019845099,2445720372.0,1113360341.0,ITA,0.4552279785319628,0.15904318684872462,0.3935218951718754,0.0017985952320472391,0.003950976910178984,4103.0,73.1894398858366,3576.0,63.78879771673207,4298.0,76.6678558687121
4547,SVK,845611,33548405.0,2023,892,11,1,1.440183635429462,3.2783675901954266,0.20811498922266797,1.3388350796716446,0.0,1.0400400088605026,"Obráběcí stroje pro zpracování jakéhokoliv materiálu úběrem materiálu, pracující pomocí laserů (kromě strojů pro pájení",Machine-tools: for working any material by removal of material: operated by laser,0.20811498922266794,6003759892.0,2028562168.0000002,DEU,0.3378819613860734,0.15270739956404075,0.3452925348077233,0.005587899183760362,0.016538021623993926,5416.0,96.61077417053157,4391.0,78.32679272208348,5176.0,92.3296468069925
4548,SVK,845612,2104.0,2023,892,16,0,1.440183635429462,2.4674454044083345,0.173665159780039,1.3388350796716446,0.6884222183973215,0.005468377193427702,"Obráběcí stroje pro zpracování jakéhokoliv materiálu úběrem materiálu, pracující pomocí jiných světelných nebo fotonovýc",Machine-tools: for working any material by removal of material: operated by other light or photon beam processes (not laser),0.17366515978003894,71612487.0,28379357.0,ESP,0.39629062177382557,0.10956260511256075,0.2793624103249871,2.9380350943544244e-05,7.413839573602742e-05,4637.0,82.71494826971102,2498.0,44.55940064216911,957.0,17.070995362112022
4549,SVK,845620,175113.00000000003,2023,892,13,0,1.440183635429462,2.674497153005984,0.16040925473240272,1.3388350796716446,0.8434776161814546,0.36334992234718133,Stroje obráběcí ultrazvukové,"Machine-tools: for working any material by removal of material, operated by ultrasonic processes",0.1604092547324027,89700487.0,47818715.0,DEU,0.5330931480895973,0.11268573897305872,0.23691807567297152,0.001952196758976348,0.003662018103163166,4915.0,87.67392079914377,1618.0,28.861933642525866,2325.0,41.473421334284694
4550,SVK,845630,1179351.0,2023,892,12,0,1.440183635429462,3.5531782350678354,0.15659021383093108,1.3388350796716446,0.829693986654148,0.22956002904675663,Stroje obráběcí elektroerozivní,"Machine-tools: for working any material by removal of material, operated by electro-discharge processes",0.15659021383093105,956199017.0,173987977.0,DEU,0.18195791242901896,0.12704562186406393,0.27193745579302137,0.001233373993313779,0.006778347678587009,5515.0,98.37673920799143,1392.0,24.83053870852658,3438.0,61.32714948269711
4551,SVK,845640,20235521.0,2023,892,16,1,1.440183635429462,1.615949071141005,0.21419475611411976,1.3388350796716446,0.0,7.550257287590983,Obráběcí stroje pro zpracování jakéhokoliv materiálu úběrem materiálu pomocí obloukových výbojů v plazmatu,Machine tools: for working any material by removal of material: operated by plasma arc processes:,0.21419475611411978,498831791.0,200374385.0,NLD,0.4016872793899377,0.09879420364649055,0.2006246451201213,0.04056582071370026,0.10098856198610416,3460.0,61.71958615768819,4624.0,82.48305387085266,5008.0,89.33285765251516
4552,SVK,845650,1282515.0,2023,892,15,1,1.440183635429462,2.9311387394024733,0.20601393710379987,1.3388350796716446,0.0,1.0447914505870015,Stroje pro obrábění vodním paprskem,Machine tools: for working any material by removal of material: operated by water-jet cutting machines,0.20601393710379978,228472707.0,90908101.0,DEU,0.39789479537264816,0.09689673599479418,0.1655760715294847,0.0056134276029740394,0.014107818620036953,5171.0,92.24045665358544,4302.0,76.73920799143774,3488.0,62.21905101676774
4553,SVK,845690,1764592.9999999998,2023,892,13,0,1.440183635429462,2.189915790336145,0.15484967684881282,1.3388350796716446,0.624070996319876,0.8932499772934871,"Stroje obráběcí el-chem,el.svazk,ion.záření,oblouk.výboj.v plazm.",Machine tools: for working any material by removal of material: operated by other processes n.e.c. in heading 8456,0.1548496768488128,367682553.0,143930691.0,DEU,0.39145368695261423,0.09175860578070655,0.24022294840377062,0.004799229622407457,0.01226001895592928,4282.0,76.3824473778095,1295.0,23.10024973242954,3693.0,65.87584730645737
4554,SVK,845710,2811353.0,2023,892,10,0,1.440183635429462,3.166641451639121,0.16324913754439987,1.3388350796716446,0.8189290248028649,0.05609811445580211,Centra obráběcí,Machining centres: for working metal,0.1632491375443999,9327571787.0,3068595024.0,DEU,0.3289811211398828,0.15456164890890123,0.43160358745823924,0.00030140245116293095,0.0009161694449778917,5357.0,95.55833036032823,1799.0,32.090617195861576,4008.0,71.49482697110238
4555,SVK,845720,1303.0,2023,892,15,0,1.440183635429462,2.904429687366709,0.2014432385468228,1.3388350796716446,0.6823300459709277,0.002365392152494353,Stroje stavebnicové jednopolohové,"Machines: unit construction machines (single station), for working metal",0.20144323854682275,102528062.0,69989565.0,ITA,0.6826381347186685,0.08852505697157322,0.16714757577046327,1.2708715785537817e-05,1.8617060986162722e-05,5147.0,91.81234391723154,4103.0,73.1894398858366,868.0,15.483410631466285
4556,SVK,845730,2507990.0000000005,2023,892,13,0,1.440183635429462,2.469578517415613,0.1907399906959341,1.3388350796716446,0.6007811933613877,0.6766789328167615,Stroje stavebnicové vícepolohové,"Metal machines: multi-station transfer machines, for working metal",0.1907399906959341,689834053.0,467421773.0,DEU,0.6775858207742029,0.15561420467137727,0.28894205125920663,0.003635642498501013,0.005365582317450155,4639.0,82.75062433107385,3549.0,63.30717088833393,3941.0,70.29967891544774
4557,SVK,845811,21481709.0,2023,892,14,0,1.440183635429462,3.2008374220622255,0.17490864018516614,1.3388350796716446,0.8116598002914536,0.665924746753607,"Soustruhy horizontální k obr.kovů,čísl.řízené","Lathes: for removing metal, horizontal, numerically controlled",0.1749086401851661,6004061875.0,1536273068.0,DEU,0.2558722911229159,0.12220408768881715,0.2024110097700538,0.003577862694827741,0.01398300175109234,5383.0,96.02211915804494,2585.0,46.11130931145201,5032.0,89.76097038886907
4558,SVK,845819,6635251.999999999,2023,892,17,1,1.440183635429462,1.1964723703916642,0.22506766172087583,1.3388350796716446,0.0,2.7702769939763225,"Soustruhy horizontální k obr.kovů,ne čísl.říz","Lathes: for removing metal, horizontal, other than numerically controlled",0.22506766172087583,445795531.0,116922562.0,DEU,0.2622784524952988,0.17136865191278178,0.14188981403123532,0.014884070248788562,0.056749115709592464,2848.0,50.80271138066358,4935.0,88.03068141277203,4517.0,80.5743845879415
4559,SVK,845891,1198341.0,2023,892,9,0,1.440183635429462,3.450978498293676,0.17324277345796155,1.3388350796716446,0.8055352903000583,0.1802165015517206,"Soustruhy ost.k obráb.kovů,číslicově řízené","Lathes: for removing metal, numerically controlled, other than horizontal lathes",0.17324277345796155,1237620083.0,465108706.0,DEU,0.37580895170396167,0.1183422431037148,0.33054456745321525,0.0009682624065821659,0.0025764751004252327,5480.0,97.75240813414199,2464.0,43.952907599001065,3449.0,61.523367820192654
4560,SVK,845899,64735.99999999999,2023,892,21,0,1.440183635429462,1.1660093190540128,0.19127846947533747,1.3388350796716446,0.32816535792684504,0.0520688105163759,"Soustruhy ost.k obrábění kovů,ne čísl.řízené","Lathes: for removing metal, other than horizontal or numerically controlled lathes",0.19127846947533747,231403375.0,57141736.0,ITA,0.24693562053708162,0.10504163391285984,0.12812970374547566,0.0002797539145658528,0.0011329022275417043,2801.0,49.96432393863717,3584.0,63.931501962183376,1851.0,33.018194791295045
4561,SVK,845910,279712.0,2023,892,18,0,1.440183635429462,1.7467918042326132,0.2056499038109326,1.3388350796716446,0.6374669359075877,0.6107501871311716,Stroje obráběcí s hlavou pohyblivou,"Machine-tools: way-type unit head machines, for drilling, boring, milling, threading or tapping by removing metal, other than lathes of heading no. 8458",0.20564990381093257,85241086.0,59679944.0,DEU,0.7001312019886748,0.13259224756937354,0.24531447656234068,0.003281422294408591,0.004686867668642585,3654.0,65.18016410988227,4280.0,76.34677131644666,2582.0,46.05779521940778
